name,team,age,year
Trace Baker,UNCW,21.0,2025
Dylan Banner,ALB,,2025
Michael Barnett,UCLA,21.0,2025
Josh Barnhouse,UNM,,2025
Blake Barquin,JAX,,2025
Kurt Barr,MICH,21.0,2025
Diego Barrett,NCAT,,2025
Gabriel Barrett,SF,22.0,2025
Reese Bassinger,WVU,22.0,2025
Ethan Bates,GRAM,,2025
Max Bayles,SCU,20.0,2025
Jacob Bean,KENT,,2025
Trey Beard,FAU,20.0,2025
Matthew Becker,SC,22.0,2025
Drew Beckner,EMU,,2025
Landon Beidelschies,ARK,21.0,2025
Sam Belliveau,MASS,22.0,2025
Brady Bendik,NAVY,,2025
Tysen Benford,GAST,21.0,2025
Jack Bennett,WKU,20.0,2025
Chandler Benson,ACU,,2025
Andrew Berg,ARMY,,2025
Jackson Bergman,TOL,21.0,2025
Reid Bertram,GWEB,22.0,2025
Reece Beuter,IOWA,24.0,2025
Ryan Bilka,RICH,21.0,2025
Ben Blair,LIB,,2025
Ethan Blakeney,NORF,,2025
Yates Bland,CIT,,2025
Bryce Blevins,MRSH,,2025
Jason Blood,CSUF,,2025
Tanner Boccabello,BCU,,2025
Harrison Bodendorf,OKST,21.0,2025
Hudson Boncal,OHIO,,2025
Colton Book,JOES,22.0,2025
Ryan Borberg,DBU,21.0,2025
Dalton Boruff,EIU,,2025
Aaron Boster,NKU,,2025
Alec Bouchard,WOF,,2025
Jack Bowery,NE,21.0,2025
Cody Bowker,VAN,21.0,2025
Matt Boyer,PEPP,24.0,2025
Reid Boyett,SFA,,2025
Ryland Bozenhard,FGCU,,2025
Ty Brachbill,NIU,,2025
Jack Brafa,TNTC,20.0,2025
Tommy Brandenburg,WASH,22.0,2025
Corey Braun,USF,22.0,2025
Gavin Braunecker,APSU,,2025
Leonardo Bravo,PV,,2025
Kewan Braziel,TXSO,,2025
Tyler Bremner,UCSB,21.0,2025
Jake Brink,COFC,22.0,2025
Jackson Brockett,NEB,22.0,2025
Daniel Brooks,COFC,22.0,2025
Ryder Brooks,UCI,21.0,2025
Adam Brouwer,NIU,22.0,2025
Bryce Brownlee,ARMY,,2025
Dylan Brown,ODU,21.0,2025
Eli Brown,LIN,22.0,2025
Peyton Brown,CAM,,2025
Tyler Bryan,NWST,20.0,2025
Micah Bucknam,DBU,21.0,2025
Jason Buhl,WIU,22.0,2025
Jake Burcham,TAR,22.0,2025
Casey Burfield,NEV,23.0,2025
James Burke,CREI,,2025
Carson Byers,M-OH,21.0,2025
Aiven Cabral,NE,21.0,2025
Angelo Cabral,RGV,,2025
Harry Cain,KENN,,2025
Ethan Calder,BAY,21.0,2025
Brendan Callanan,IONA,19.0,2025
Trevor Callahan,MORE,23.0,2025
Wyatt Cameron,CCSU,24.0,2025
Jesus Campa,FAMU,,2025
Dominic Cancellieri,CREI,,2025
Joshua Caravalho,HCU,,2025
Xavier Cardenas III,SDSU,22.0,2025
Christian Carew,EIU,23.0,2025
Cole Carlon,ASU,20.0,2025
Chase Carson,CLT,,2025
Regan Carter,PAC,20.0,2025
Chase Carver,BELL,,2025
David Case,MEM,22.0,2025
Steven Cash,JVST,,2025
Andrew Castelluccio,MAN,21.0,2025
Dominic Castellano,UCF,17.0,2025
Ryan Castillo,UNM,,2025
Jack Cebert,TTU,23.0,2025
Trey Cehajic,TULN,,2025
Tyrelle Chadwick,ILST,22.0,2025
Evan Chaffee,SJU,,2025
Eric Chalus,KENT,23.0,2025
Noah Chapman,UNCG,,2025
Tyler Charlton,MOST,,2025
Cole Cheatham,UAB,,2025
Charlie Christenson,CARK,,2025
Donovan Chriss,SMC,21.0,2025
Drew Christo,NEB,22.0,2025
Frank Ciccone,JOES,,2025
Joey Cirelli,ULM,,2025
Collin Clarke,ORE,,2025
Ben Cleaver,UK,,2025
Jake Clemente,FLA,21.0,2025
Jack Cline,LR,,2025
Daniel Cohen,YALE,21.0,2025
A.J. Colarusso,BC,21.0,2025
Tyler Conklin,EIU,22.0,2025
Peyton Consigli,CAN,22.0,2025
Ian Cooke,CONN,23.0,2025
Joel Core,BCU,,2025
Colton Cosper,MER,,2025
Marty Coyne,PENN,20.0,2025
Aidan Cremarosa,FRES,21.0,2025
Caleb Cross,APP,23.0,2025
Jacob Crystal,LEM,,2025
Josh Cunningham,SLU,,2025
Brian Curley,UGA,22.0,2025
Andrew Cutler,GW,20.0,2025
Andrew DAlessio,PRIN,22.0,2025
Matthew Dallas,WAKE,21.0,2025
Matthew Dalquist,UCSD,22.0,2025
John Damozonio,SMC,,2025
Marcus Danchision,LEH,,2025
Colin Daniel,UAB,21.0,2025
Jason DeCaro,UNC,,2025
Jorge DeCardenas,USF,22.0,2025
Justin DeCastro,LIU,,2025
Carter DeGondea,GASO,,2025
Oliver De La Torre,CAL,,2025
Luke Delongchamp,BRY,22.0,2025
Eddie Del Valle,DSU,,2025
Dylan Delvecchio,SMC,24.0,2025
Evan Dempsey,FGCU,19.0,2025
Jackson Dennies,ND,23.0,2025
Ryan DeSanto,PSU,21.0,2025
Nathan Deschryver,NJIT,22.0,2025
Kenton Deverman,EVAN,20.0,2025
Chris Diaz,FGCU,,2025
Michael Diforte,SPU,22.0,2025
Jay Dill,TROY,22.0,2025
Nick DiRito,UML,22.0,2025
Carter Doorn,PUR,,2025
Haden Dow,SEMO,,2025
Aidan Dowd,FOR,,2025
Brian Dowling,HARV,,2025
John Downing,HALL,21.0,2025
Chris Downs,CP,,2025
Liam Doyle,TENN,21.0,2025
Peter Dubie,BRWN,21.0,2025
Joseph Duffield,MAN,20.0,2025
Nick Dugan,STAN,21.0,2025
Samuel Dutton,AUB,22.0,2025
Caylon Dygert,UTA,,2025
Joseph Dzierwa,MSU,21.0,2025
Reid Easterly,DUKE,23.0,2025
Austin Eaton,TXST,,2025
Kaden Echeman,NKU,22.0,2025
Noah Edders,TROY,22.0,2025
Clay Edmondson,UNCA,22.0,2025
Grant Edwards,UNO,,2025
Jagger Edwards,COLU,22.0,2025
Parker Edwards,HCU,,2025
Brayden Eftink,MVSU,,2025
Tommy Egan,UIC,22.0,2025
Riley Eikhoff,CCU,23.0,2025
Alek Elges,LONG,,2025
Jackson Elizondo,UIW,,2025
Cooper Ellingworth,UPST,,2025
Eric Elliott,JKST,23.0,2025
Hunter Elliott,MISS,22.0,2025
Thomas Ellisen,CONN,22.0,2025
James Ellwanger,DBU,21.0,2025
Kane Elmy,MUR,22.0,2025
Zak Endres,STMN,,2025
Carson Estridge,WVU,,2025
Jarvis Evans,SC,22.0,2025
Tate Evans,YALE,21.0,2025
Anthony Eyanson,LSU,20.0,2025
Callan Fang,HARV,21.0,2025
Jacob Faulkner,PRIN,22.0,2025
Tyler Fay,ALA,21.0,2025
Justin Feld,GONZ,21.0,2025
Connor Fennell,VAN,,2025
Nick Finarelli,LIU,,2025
Carter Fink,ETSU,22.0,2025
Leighton Finley,UGA,21.0,2025
Ethan Firoved,PITT,23.0,2025
Colin Fitzgerald,ME,,2025
Isaac Fix,DAV,22.0,2025
Luc Fladda,TULN,,2025
Jackson Flora,UCSB,20.0,2025
Trace Florio,LAF,,2025
George Derrick Floyd,CIT,,2025
Cameron Flukey,CCU,,2025
Michael Foltz,GW,24.0,2025
Patrick Forbes,LOU,20.0,2025
Jermel Ford,ALCN,,2025
Logan Forsythe,LT,21.0,2025
Peyton Fosher,NEV,22.0,2025
Elijah Foster,SHU,19.0,2025
Rory Fox,ND,21.0,2025
Jake Francis,VILL,,2025
Brady Frederick,ETSU,20.0,2025
Dominic Fritton,NCSU,22.0,2025
Jacob Frost,KSU,22.0,2025
Gabe Gaeckle,ARK,,2025
Garrett Gainous,TROY,23.0,2025
Gavin Galy,ARST,,2025
Gianni Gambradella,ME,21.0,2025
Raul Garayzar,ARIZ,22.0,2025
EJ Garcia,UIW,,2025
Guillermo Garcia Jr.,LONG,,2025
Zach Garcia,AMCC,22.0,2025
Patrick Gardner,PITT,22.0,2025
Seth Garner,MEM,,2025
Blake Gaskey,OHIO,,2025
Carter Gaston,PORT,,2025
J.J. Gatti,DAY,21.0,2025
Jacob Gehring,YSU,22.0,2025
Owen Geiss,LBSU,,2025
Nolan George,SJSU,22.0,2025
Eric Gialloreto,IONA,,2025
Evan Gibbons,SAC,,2025
Murphy Gienger,UNCO,25.0,2025
Blake Gillespie,CLT,21.0,2025
Cole Gilley,IU,23.0,2025
Jimmy Gilleran,STO,21.0,2025
Jake Goble,SDST,,2025
Ryan Gold,KENN,20.0,2025
Brandon Gomez,UMES,22.0,2025
Brandon Gomez,SCU,,2025
Daniel Gonzalez,ULM,,2025
Erick Gonzales,JKST,,2025
Jonathan Gonzalez,STET,22.0,2025
Sebastian Gonzalez,HAW,20.0,2025
Garrett Gores,GONZ,22.0,2025
Miles Gosztola,GONZ,19.0,2025
Santhosh Gottam,BRWN,22.0,2025
Ben Grable,IU,23.0,2025
Matthew Grabmann,FAIR,,2025
Ranard Grace,SOU,,2025
Alexis Gravel,MCN,,2025
Bryan Green,UCD,21.0,2025
Tyler Grenn,NAVY,21.0,2025
Will Grimmett,MORE,,2025
Grayson Grinsell,ORE,21.0,2025
Max Grubbs,TEX,,2025
Kade Grundy,GASO,23.0,2025
Jakob Guardado,PAC,23.0,2025
Payton Gubler,BYU,,2025
Diego Gutierrez,CSUN,,2025
Jacob Gutierrez,CSUB,,2025
James Guyette,KSU,20.0,2025
Ryan Halamicek,CSUN,,2025
Josh Halcisak,MSM,20.0,2025
Jacob Halford,NCAT,22.0,2025
Regan Hall,ILL,20.0,2025
Brady Hamilton,WICH,19.0,2025
Parker Hampton,NORF,,2025
Cole Hansen,HALL,22.0,2025
Trevor Hansen,UCI,,2025
Max Hansmann,EVAN,21.0,2025
Jared Hanson,CMU,,2025
Thomas Harper,ILST,21.0,2025
Michael Harpster,ETSU,,2025
Connor Harris,WIN,25.0,2025
Jaden Harris,BYU,22.0,2025
Luke Harrison,TEX,,2025
Jacob Hartlaub,BALL,22.0,2025
Tyler Hartley,MRST,,2025
Wiley Hartley,UCF,23.0,2025
Lucas Hartman,WKU,22.0,2025
Brandon Haston,JKST,24.0,2025
Max Haug,GW,21.0,2025
Aidan Haugh,UNC,22.0,2025
Peyton Havard,LAM,,2025
Mitch Hawkins,SHU,,2025
James Hays,STET,21.0,2025
Curtis Hebert,PORT,21.0,2025
Mitchell Heer,USA,,2025
Andrew Heffernan,MRMK,,2025
Tristan Helmick,LAF,20.0,2025
Carston Herman,UVU,,2025
Andrew Herrmann,UL,,2025
Tate Hess,UL,20.0,2025
Mac Heuer,TTU,20.0,2025
Sam Heyman,SEMO,,2025
Davion Hickson,RICE,21.0,2025
Nolan Higgins,MSU,20.0,2025
Trent Hillen,NWST,,2025
Casey Hintz,ARIZ,21.0,2025
Sam Hliboki,NU,23.0,2025
Erik Hoffberg,GONZ,20.0,2025
Huxley Holcombe,COR,,2025
Brendan Holland,UML,22.0,2025
Sean Hollister,PRES,22.0,2025
Jackson Holmes,MOST,,2025
Ty Horn,NEB,,2025
Mason Horwat,PSU,,2025
Luke Hoskins,XAV,22.0,2025
Griffin Hugus,MIA,21.0,2025
Aidan Hunter,COFC,22.0,2025
Jake Hunter,ECU,22.0,2025
Jace Hyde,ETSU,20.0,2025
Chase Ingram,UAB,21.0,2025
Nate Isler,DART,20.0,2025
Ben Jacobs,ASU,21.0,2025
Kaden Jacobi,MIZ,22.0,2025
David James,SBU,,2025
Antoine Jean,HOU,23.0,2025
Jerrod Jenkins,DBU,21.0,2025
Will Jenkins,MTSU,24.0,2025
Jeb Johnson,MER,,2025
Keegan Johnson,BALL,20.0,2025
Meade Johnson,SIU,22.0,2025
Nolan Johnson,NDSU,22.0,2025
Andrew Jones,VMI,20.0,2025
Brady Jones,GT,20.0,2025
Gavin Jones,KENT,21.0,2025
Logan Jones,TOL,23.0,2025
Merit Jones,UTAH,21.0,2025
Will Jones,NE,23.0,2025
Landry Jurecka,QUC,22.0,2025
Tyler Kapraun,EIU,,2025
Jack Kartsonas,WVU,24.0,2025
Cooper Katskee,M-OH,21.0,2025
Josh Katz,PENN,,2025
Christian Keel,BRWN,21.0,2025
Nelson Keljo,ORST,21.0,2025
Jack Kelley,AKR,21.0,2025
Carson Kelly,FAMU,,2025
Owen Kelly,SLU,20.0,2025
Riley Kelly,UCI,21.0,2025
Noah Kendrick,SHSU,,2025
Colton Kennedy,UVU,,2025
Tommy Kent,MONM,22.0,2025
Cameron Keshock,SAM,21.0,2025
Justin Kim,PRIN,,2025
Ryan Kittredge,CBU,,2025
Aidan Knaak,CLEM,,2025
Jake Knapp,UNC,24.0,2025
Logan Knight,NDSU,,2025
Max Knight,MOST,20.0,2025
Landon Koenig,NDSU,,2025
Pico Kohn,MSST,22.0,2025
Ryan Kraft,IU,22.0,2025
Owen Kramkowski,ARIZ,19.0,2025
Charlie Krebs,MRSH,20.0,2025
Marcus Kruzan,STMN,20.0,2025
Max Kuhle,JMU,21.0,2025
Darin Kuskie,UPST,,2025
Jorhan LaBoy,ALST,,2025
Drew Lafferty,PITT,21.0,2025
David Lally Jr.,MICH,21.0,2025
Justin Lamkin,TA&M,21.0,2025
Trevor Landen,UNCO,20.0,2025
Carson Lane,UNLV,,2025
Michael Lane,DSU,,2025
Garrett Langrell,CREI,24.0,2025
Brett Lanman,ACU,20.0,2025
Tommy LaPour,TCU,,2025
Declan Lavelle,ELON,23.0,2025
Nathan Lawson,EKU,,2025
Justin Lehman,ARMY,,2025
Kyle Lesler,FAIR,,2025
Trystan Levesque,URI,23.0,2025
Caleb Leys,ME,21.0,2025
Karson Ligon,MSST,22.0,2025
Conner Linn,NKU,23.0,2025
Branton Little,WOF,21.0,2025
Jaxon Lloyd,VMI,22.0,2025
Victor Loa,RGV,22.0,2025
Connor Lockwood,VAL,,2025
Jackson Logar,JMU,,2025
Richard Long,JAX,22.0,2025
Zach Longshore,UNO,22.0,2025
Nick Lottchea,W&M,22.0,2025
Carter Lovasz,W&M,22.0,2025
Xavier Lovett,MIZ,,2025
Brock Lucas,MIZ,,2025
Nick Luckett,SOU,,2025
Andrew Luczak,TOW,21.0,2025
Reese Lueck,UNLV,20.0,2025
Reese Lumpkin,MIA,,2025
Logan Lunceford,WAKE,21.0,2025
Travis Lutz,BRAD,21.0,2025
Jake Lynch,LIP,22.0,2025
Alex Lyon,COFC,21.0,2025
Isaac Lyon,GCU,21.0,2025
Danny Macchiarola,HC,20.0,2025
Blake MacMillan,NU,24.0,2025
Riley Maddox,MISS,22.0,2025
Isaiah Magdaleno,HAW,,2025
Ben Magovern,BUCK,,2025
Grant Manning,VT,24.0,2025
Matthew Mariano,ALB,,2025
Dylan Marionneaux,NWST,,2025
Brayden Marks,BRAD,21.0,2025
Easton Marks,FIU,21.0,2025
Ethan Marmie,CP,20.0,2025
Ryan Marohn,NCSU,,2025
Connor Marshburn,UNCW,20.0,2025
Cam Martindale,SPU,21.0,2025
Jack Martinez,ASU,22.0,2025
Jafet Martinez,ALST,,2025
Joshua Martinez,UCR,,2025
Mason Martinez,GRAM,,2025
Ryan Martinez,UTU,,2025
Victor Martinez,SCU,,2025
Kurt Marton,UCR,,2025
Dylan Mathiesen,LIB,21.0,2025
Ian May,UCLA,22.0,2025
Carson Mayfield,COR,21.0,2025
Shane McAlinden,CSUB,,2025
Colter McAnelly,UTAH,,2025
Bobby McBride,LEM,,2025
Nic McCay,UK,24.0,2025
Calvin McClendon,TXSO,,2025
Luke McCollough,VILL,24.0,2025
Jake McCoy,SC,20.0,2025
Kyle McCoy,MD,21.0,2025
J.D. McCracken,RICE,22.0,2025
Reece McDuffie,TNTC,,2025
Max McEwen,INST,,2025
Cade McGarrh,ACU,,2025
Tristan McGregor,PRES,20.0,2025
Tate McKee,GT,20.0,2025
Liam Mckillop,SIUE,22.0,2025
Collin McKinney,ARIZ,,2025
Luke McNeillie,FLA,,2025
Wes Mendes,FSU,,2025
LJ Mercurius,UNLV,,2025
Chase Meyer,WVU,20.0,2025
Jake Michalak,OSU,20.0,2025
Kenny Michaels,WOF,,2025
JB Middleton,USM,21.0,2025
Brandon Mikos,YSU,,2025
Griffin Miller,MRSH,,2025
Jay Miller,UNCG,22.0,2025
Noah Millikan,PENN,22.0,2025
Justin Mitrovich,ELON,21.0,2025
Carter Monke,ILST,,2025
Cade Montgomery,UTU,,2025
Kellan Montgomery,LBSU,21.0,2025
Chris Montone,RID,,2025
Ben Moore,ODU,21.0,2025
Chance Moore,SBU,,2025
Cooper Moore,KU,,2025
Max Moore,VCU,22.0,2025
Blake Morgan,ODU,22.0,2025
Chase Morgan,UL,,2025
Alistair Morin,SIE,,2025
Felix Morin,CAN,21.0,2025
Blake Morningstar,WAKE,20.0,2025
Gavin Morris,INST,,2025
Jacob Morrison,CCU,21.0,2025
Mason Morris,MISS,21.0,2025
M.T. Morrissey,NJIT,23.0,2025
Andrew Mosiello,USD,,2025
Weston Moss,TA&M,,2025
Todd Mozoki,JMU,,2025
Alfred Mucciarone,UML,20.0,2025
Dylan Mulcahy,SFA,21.0,2025
Drew Munn,CCSU,,2025
Sam Murchison,UNCG,,2025
Tyler Murphy,FAU,21.0,2025
Jake Murray,CAM,,2025
Carson Myers,AUB,22.0,2025
Conor Myles,UTSA,,2025
Breckin Nace,RAD,,2025
Griffin Naess,CP,,2025
Gabriel Nard,DUKE,21.0,2025
Mikiah Negrete,CSUF,21.0,2025
Jack Nelson,ARST,22.0,2025
Tristan Nemjo,HOF,,2025
Cody New,CBU,20.0,2025
Josh Newell,LIN,,2025
Luke Nichols,LT,22.0,2025
Mason Nichols,MISS,22.0,2025
Alec Nigut,SIU,,2025
Ethan Norby,ECU,,2025
Ross Norman,GAST,,2025
Cade Obermueller,IOWA,21.0,2025
Finbar OBrien,GONZ,20.0,2025
Liam OBrien,HAW,22.0,2025
Kellen OConnor,CIN,,2025
Robbie O'Connor,MASS,,2025
Connor OHara,GMU,24.0,2025
Liam OHearen,LEH,21.0,2025
Ricky Ojeda,UCI,19.0,2025
Chris Olivier,LAM,,2025
Bobby Olsen,VILL,23.0,2025
Tyler O'Neill,BUCK,21.0,2025
Kevin Opanel,MONM,,2025
Robert Orloski,UTSA,,2025
Angel Ortiz,NCAT,,2025
Braylon Owens,UTSA,22.0,2025
Ryan Packard,BING,24.0,2025
Kenji Pallares,LMU,23.0,2025
Nuno Parache,NICH,,2025
Caedmon Parker,TCU,22.0,2025
Max Parker,LEM,23.0,2025
Brycen Parrish,UNA,24.0,2025
Mason Patel,GT,23.0,2025
Dalton Patten,ORU,,2025
Myles Patton,TA&M,21.0,2025
Truman Pauley,HARV,21.0,2025
Andrelys Payamps,IONA,,2025
Jackson Payne,SIU,,2025
Jaxson Pease,TNTC,21.0,2025
Chris Peguero,DAY,,2025
Brady Pendley,GASO,21.0,2025
Robbie Penswick,ARMY,,2025
Adan Perez,PAC,23.0,2025
Wilson Perkins,DAV,,2025
Tanner Perry,ILST,22.0,2025
Mario Pesca,OKST,21.0,2025
Arlen Peters,SDST,,2025
Brandon Peterson,NJIT,21.0,2025
Garrett Peters,WRST,24.0,2025
Liam Peterson,FLA,,2025
Ryan Peterson,SHSU,,2025
Zane Petty,TTU,21.0,2025
Holden Phelps,SIE,23.0,2025
Jacob Phillips,GASO,,2025
Marcus Phillips,TENN,20.0,2025
Jackson Phipps,JVST,23.0,2025
Hunter Pidek,OAK,,2025
Anthony Pingeton,UNA,,2025
Smith Pinson,KENN,22.0,2025
Ben Plumley,ILL,21.0,2025
Caden Plummer,VMI,22.0,2025
Clayton Poliey,RID,21.0,2025
Howell Polk,HPU,21.0,2025
Lakin Polk,SELA,,2025
Mike Poncini,QUIN,21.0,2025
Hunter Porter,MORE,21.0,2025
Daniel Powell,KENN,20.0,2025
Callen Powers,MASS,19.0,2025
Bradley Poynter,MORE,20.0,2025
Ryan Prager,TA&M,22.0,2025
Owen Proksch,DUKE,21.0,2025
Calvin Proskey,UCSB,,2025
Brad Pruett,ECU,,2025
Oliver Pudvar,CONN,21.0,2025
Daxton Purser,UNM,23.0,2025
Michael Quevedo,KSU,,2025
Riley Quick,ALA,21.0,2025
Owen Quinn,BALL,21.0,2025
JT Raab,GTWN,,2025
Jack Radel,ND,,2025
Maximilian Ramirez IV,NIA,24.0,2025
Rigo Ramos,LIP,24.0,2025
Logan Reddemann,USD,20.0,2025
Kevin Reed,EVAN,,2025
Ryan Reed,PITT,21.0,2025
Ricky Reeth,ND,22.0,2025
Ryan Reich,HALL,,2025
Dominick Reid,ACU,21.0,2025
Jason Reitz,ORE,20.0,2025
Ryan Rembisz,PORT,22.0,2025
Kyle Remington,MINN,,2025
Nick Remy,UMBC,,2025
Brett Renfrow,VT,,2025
Walker Retz,STMN,21.0,2025
Dusty Revis,WCU,21.0,2025
Randy Reyes,GRAM,24.0,2025
Chase Richter,ARST,23.0,2025
Miller Riggins,SAM,,2025
Bryce Riggs,EIU,,2025
Ruger Riojas,TEX,,2025
Justin Ritz,COPP,21.0,2025
Reagan Rivera,COPP,22.0,2025
Nicholas Rizzo,STBK,,2025
Nicholas Robb,UTA,,2025
Cole Roberts,GAST,,2025
Kellen Roberts,EVAN,20.0,2025
Kevin Robinson,NWST,,2025
Albert Roblez,LBSU,21.0,2025
Esteban Rodriguez,RICH,,2025
Freddy Rodriguez,HAW,21.0,2025
Louis Rodriguez,TCU,,2025
Noah Rodriguez,SIE,22.0,2025
Dylan Rogers,AFA,,2025
Will Rogers,MICH,22.0,2025
Luke Roggenburk,SBU,,2025
Noah Rooney,MINN,22.0,2025
Zachary Root,ARK,21.0,2025
Will Ross,UNF,,2025
David Rossow,CAM,22.0,2025
Collin Rothermel,JAX,22.0,2025
Zach Royse,UTSA,21.0,2025
Andrew Rubayo,QUIN,,2025
Andrew Rudd,CBU,,2025
Joseph Ruller,QUC,,2025
Garvey Rumary,SDSU,,2025
Logan Runde,FIU,22.0,2025
Joe Ruzicka,BEL,21.0,2025
Alec Sachais,VILL,23.0,2025
Josh Salinas,UIW,,2025
Thomas Santana,COLU,,2025
Lance Santerre,SF,24.0,2025
Eddie Sargent,UMBC,,2025
Owen Sarna,WIN,,2025
Tyler Sausville,SIE,,2025
Aaron Savary,IOWA,20.0,2025
Tommy Scavone,PEPP,,2025
Jason Schaaf,MOST,21.0,2025
Jared Schaeffer,AKR,,2025
Logan Schmidt,XAV,,2025
Paul Schmitz,HOU,21.0,2025
Dillon Schueler,UIC,21.0,2025
Nic Schutte,MUR,21.0,2025
Matt Scott,STAN,21.0,2025
Win Scott,SJSU,22.0,2025
Gavin Seebold,IU,,2025
Kaden Segel,PORT,22.0,2025
Eric Segura,ORST,,2025
Spencer Seid,UCSD,22.0,2025
Cole Selvig,MINN,20.0,2025
Omar Serrano,SDSU,,2025
Ethan Shaver,PAC,,2025
Colton Shaw,YALE,22.0,2025
David Shaw,CAL,23.0,2025
Greg Shaw,CONN,21.0,2025
Hunter Shaw,OSU,,2025
Joe Sheets,COLU,23.0,2025
Braxton Shelton,UAB,21.0,2025
Jaxon Shineflew,USA,,2025
Chase Shores,LSU,21.0,2025
Evan Siary,MSST,21.0,2025
Grant Siegel,UCF,22.0,2025
Isaac Silva,MUR,22.0,2025
Sam Simon,UNLV,,2025
Max Simpson,TOW,21.0,2025
Kros Sivley,USM,21.0,2025
Joe Skapinetz,LAF,22.0,2025
Braeden Sloan,TCU,21.0,2025
Eddie Smink,STBK,21.0,2025
Austin Smith,USD,22.0,2025
Aubrey Smith,UNCW,21.0,2025
Blake Smith,SEA,,2025
Casey Smith,JMU,22.0,2025
Dylan Smith,UNCO,,2025
James Snipes,MVSU,,2025
Joe Soberon,SF,,2025
Mike Sokol,BELL,23.0,2025
Anthony Solis,EIU,,2025
Saul Soto,NMSU,21.0,2025
Alec Sparks,NICH,23.0,2025
Jared Spencer,TEX,21.0,2025
Dom Stagliano,UCF,,2025
Andrew Stanley,CIT,22.0,2025
Drew Stanley,RAD,22.0,2025
Spencer Stearns,SIUE,,2025
Evan Steckmesser,SAM,,2025
Joe Steeber,UTA,24.0,2025
Andrew Steinhaus,RAD,20.0,2025
Jack Stellano,BRAD,,2025
Dylan Stewart,PEPP,21.0,2025
Grayson Stewart,TROY,,2025
Jake Story,UNCO,,2025
Kaden Straily,COPP,20.0,2025
Nolan Straniero,ELON,,2025
Landon Stump,UCLA,,2025
Brennan Stuprich,SELA,23.0,2025
Garrison Sumner,BYU,21.0,2025
Carter Sutton,LAM,,2025
Jacob Tabor,TOL,19.0,2025
Itsuki Takemoto,HAW,21.0,2025
Owen Tappy,VCU,,2025
Hayden Tarsia,BING,20.0,2025
Joseph Taylor,CLT,,2025
Nathan Taylor,CIN,,2025
William Taylor,MRST,21.0,2025
Zane Taylor,UNCW,23.0,2025
Gavin Theis,MILW,,2025
David Thomas,SJSU,22.0,2025
Hayden Thomas,COFC,,2025
Jackson Thomas,WASH,,2025
Danny Thompson Jr.,UNCG,22.0,2025
J.D. Thompson,VAN,21.0,2025
Justin Thorsteinson,MINN,23.0,2025
Jake Timbes,BEL,21.0,2025
Perry Titlow,CARK,,2025
Drew Titsworth,CLEM,,2025
Will Tobin,PENN,22.0,2025
JR Tollett,UL,,2025
Jake Toporek,WAG,22.0,2025
Jake Torres,CP,23.0,2025
Cole Tremain,CAL,23.0,2025
Joseph Trombley,SHU,,2025
Austin Turkington,CAL,,2025
Jacob Turner,BGSU,,2025
Kole Turner,ARST,,2025
JJ Tylicki,YSU,23.0,2025
Ian Umlandt,ORE,,2025
Jeremy Urena,URI,21.0,2025
Noel Valdez,UCD,,2025
Marcus Van Alstine,VMI,20.0,2025
Cole Van Assen,PUR,,2025
Blake Van Cleve,LR,,2025
Dom Velazquez,DEL,23.0,2025
Nathan Vidmar,DSU,,2025
Dylan Vigue,MICH,21.0,2025
Dominic Voegele,KU,,2025
Joey Volchko,STAN,20.0,2025
Joey Volini,FSU,22.0,2025
Josh Volmerding,CP,,2025
Brant Voth,UAPB,24.0,2025
Crawford Wade,NU,23.0,2025
Zach Wager,UTM,,2025
Charlie Walker,NE,21.0,2025
Ethan Walker,UK,21.0,2025
Kade Walker,SBU,22.0,2025
Shea Walker,UNCA,23.0,2025
Alex Walsh,JAX,21.0,2025
Will Walsh,NEB,24.0,2025
Brian Walters,MIA,22.0,2025
Ryker Walton,EKU,22.0,2025
Tanner Ware,OAK,21.0,2025
Hunter Watkins,OKST,20.0,2025
Jacob Weaver,APSU,22.0,2025
Maddox Webb,CIT,,2025
Ben Weber,OMA,,2025
Ben Weber,XAV,,2025
Charlie Weber,SLU,,2025
Jack Weber,SLU,,2025
Matt Weber,DAV,23.0,2025
Jackson Wells,LR,,2025
Charles West,CONN,19.0,2025
Dakoda West,UTU,21.0,2025
Drew Whalen,WKU,20.0,2025
Caleb White,GAST,22.0,2025
Logan Wiley,UMBC,,2025
Landon Willeman,BGSU,23.0,2025
Andrew Williams,GTWN,22.0,2025
Cody Williams,FAMU,,2025
Zach Willingham,USA,,2025
Bradley Wilson,APP,,2025
Harrison Wilson,WIN,21.0,2025
Kyson Witherspoon,OU,20.0,2025
Malachi Witherspoon,OU,20.0,2025
Tyler Wood,UCD,21.0,2025
Jay Woolfolk,UVA,22.0,2025
Connor Wylde,NMSU,,2025
Jaden Wywoda,HC,21.0,2025
Garrett Yawn,LIU,23.0,2025
Isaac Yeager,WASH,21.0,2025
Brian Young,RID,22.0,2025
Kevin Zarnoch Jr.,UML,24.0,2025
Hunter Allen,UMES,,2025
Matt Archibald,NAVY,,2025
Cam Bagwell,UNCW,,2025
Carson Bailey,BAY,19.0,2025
Smith Bailey,ARIZ,,2025
Nick Balcom,QUIN,21.0,2025
Max Banks,WASH,22.0,2025
Will Bartkoski,ALST,,2025
Jackson Bauer,HOF,20.0,2025
Tyler Bayer,KENN,,2025
Michael Belcher,BRY,19.0,2025
